,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
956,956,44648,44648,44648,44648,High School Graduate,Finance and Insurance,71944487,8193,2011,Female,Kansas,8781.21
957,957,44649,44649,44649,44649,Some College,Finance and Insurance,118901266,11624,2011,Female,Kansas,10228.95
958,958,44650,44650,44650,44650,Advanced Degree,Finance and Insurance,172085548,11262,2011,Female,Kansas,15280.19
959,959,44651,44651,44651,44651,Unavailable,Finance and Insurance,17785077,3377,2011,Female,Kansas,5266.53
960,960,44700,44700,44700,44700,All Education Categories,Educational Services,415575236,42388,2011,Male,Kansas,9804.08
961,961,44701,44701,44701,44701,Less Than High School,Educational Services,20409415,2874,2011,Male,Kansas,7101.4
962,962,44702,44702,44702,44702,High School Graduate,Educational Services,70409984,8809,2011,Male,Kansas,7992.96
963,963,44703,44703,44703,44703,Some College,Educational Services,104986326,11458,2011,Male,Kansas,9162.71
964,964,44704,44704,44704,44704,Advanced Degree,Educational Services,212907715,17165,2011,Male,Kansas,12403.6
965,965,44705,44705,44705,44705,Unavailable,Educational Services,6861796,2082,2011,Male,Kansas,3295.77
966,966,44706,44706,44706,44706,All Education Categories,Educational Services,710825453,99710,2011,Female,Kansas,7128.93
967,967,44707,44707,44707,44707,Less Than High School,Educational Services,28962263,5687,2011,Female,Kansas,5092.71
968,968,44708,44708,44708,44708,High School Graduate,Educational Services,130240090,22551,2011,Female,Kansas,5775.36
969,969,44709,44709,44709,44709,Some College,Educational Services,207611937,30645,2011,Female,Kansas,6774.74
970,970,44710,44710,44710,44710,Advanced Degree,Educational Services,327392452,36248,2011,Female,Kansas,9032.01
971,971,44711,44711,44711,44711,Unavailable,Educational Services,16618712,4579,2011,Female,Kansas,3629.33
972,972,44712,44712,44712,44712,All Education Categories,Health Care and Social Assistance,508505578,35890,2011,Male,Kansas,14168.45
973,973,44713,44713,44713,44713,Less Than High School,Health Care and Social Assistance,24497256,3429,2011,Male,Kansas,7144.14
974,974,44714,44714,44714,44714,High School Graduate,Health Care and Social Assistance,73169744,8300,2011,Male,Kansas,8815.63
975,975,44715,44715,44715,44715,Some College,Health Care and Social Assistance,119486917,9905,2011,Male,Kansas,12063.29
976,976,44716,44716,44716,44716,Advanced Degree,Health Care and Social Assistance,278196524,10676,2011,Male,Kansas,26058.12
977,977,44717,44717,44717,44717,Unavailable,Health Care and Social Assistance,13155137,3579,2011,Male,Kansas,3675.65
978,978,44718,44718,44718,44718,All Education Categories,Health Care and Social Assistance,1090131534,145344,2011,Female,Kansas,7500.35
979,979,44719,44719,44719,44719,Less Than High School,Health Care and Social Assistance,66021574,11534,2011,Female,Kansas,5724.08
