,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
83,83,227,227,227,227,Unavailable,Accommodation and Food Services,194459443,104124,2004,Female,Ohio,1867.58
84,84,252,252,252,252,All Education Categories,00,29367423069,2520356,2005,Male,Ohio,11652.09
85,85,253,253,253,253,Less Than High School,00,1574549955,216072,2005,Male,Ohio,7287.15
86,86,254,254,254,254,High School Graduate,00,6778363976,711314,2005,Male,Ohio,9529.36
87,87,255,255,255,255,Some College,00,7877257186,660632,2005,Male,Ohio,11923.82
88,88,256,256,256,256,Advanced Degree,00,11857201272,589440,2005,Male,Ohio,20116.04
89,89,257,257,257,257,Unavailable,00,1280050679,342898,2005,Male,Ohio,3733.04
90,90,258,258,258,258,All Education Categories,00,17217716213,2527894,2005,Female,Ohio,6811.09
91,91,259,259,259,259,Less Than High School,00,673353957,154526,2005,Female,Ohio,4357.54
92,92,260,260,260,260,High School Graduate,00,3666690311,657779,2005,Female,Ohio,5574.35
93,93,261,261,261,261,Some College,00,5233207880,741833,2005,Female,Ohio,7054.43
94,94,262,262,262,262,Advanced Degree,00,6522964763,589977,2005,Female,Ohio,11056.3
95,95,263,263,263,263,Unavailable,00,1121499302,383779,2005,Female,Ohio,2922.25
96,96,312,312,312,312,All Education Categories,Manufacturing,7735995593,579051,2005,Male,Ohio,13359.78
97,97,313,313,313,313,Less Than High School,Manufacturing,519578186,54552,2005,Male,Ohio,9524.46
98,98,314,314,314,314,High School Graduate,Manufacturing,2438458145,211748,2005,Male,Ohio,11515.85
99,99,315,315,315,315,Some College,Manufacturing,2396491242,172040,2005,Male,Ohio,13929.85
100,100,316,316,316,316,Advanced Degree,Manufacturing,2144924878,101345,2005,Male,Ohio,21164.59
101,101,317,317,317,317,Unavailable,Manufacturing,236543143,39366,2005,Male,Ohio,6008.82
102,102,318,318,318,318,All Education Categories,Manufacturing,1955241716,226175,2005,Female,Ohio,8644.82
103,103,319,319,319,319,Less Than High School,Manufacturing,115073237,18132,2005,Female,Ohio,6346.42
104,104,320,320,320,320,High School Graduate,Manufacturing,644340107,85590,2005,Female,Ohio,7528.22
105,105,321,321,321,321,Some College,Manufacturing,636717585,70577,2005,Female,Ohio,9021.6
106,106,322,322,322,322,Advanced Degree,Manufacturing,486597201,36550,2005,Female,Ohio,13313.19
107,107,323,323,323,323,Unavailable,Manufacturing,72513586,15326,2005,Female,Ohio,4731.41
108,108,336,336,336,336,All Education Categories,Retail Trade,2046422604,282886,2005,Male,Ohio,7234.09
109,109,337,337,337,337,Less Than High School,Retail Trade,161077278,27938,2005,Male,Ohio,5765.53
110,110,338,338,338,338,High School Graduate,Retail Trade,625863293,83756,2005,Male,Ohio,7472.46
111,111,339,339,339,339,Some College,Retail Trade,581002679,64150,2005,Male,Ohio,9056.94
112,112,340,340,340,340,Advanced Degree,Retail Trade,465115446,33745,2005,Male,Ohio,13783.24
113,113,341,341,341,341,Unavailable,Retail Trade,213363908,73296,2005,Male,Ohio,2910.99
114,114,342,342,342,342,All Education Categories,Retail Trade,1327641718,322125,2005,Female,Ohio,4121.51
115,115,343,343,343,343,Less Than High School,Retail Trade,100054991,27719,2005,Female,Ohio,3609.62
116,116,344,344,344,344,High School Graduate,Retail Trade,445074579,103621,2005,Female,Ohio,4295.22
117,117,345,345,345,345,Some College,Retail Trade,364891090,73181,2005,Female,Ohio,4986.15
118,118,346,346,346,346,Advanced Degree,Retail Trade,231574444,30982,2005,Female,Ohio,7474.48
119,119,347,347,347,347,Unavailable,Retail Trade,186046615,86621,2005,Female,Ohio,2147.82
120,120,372,372,372,372,All Education Categories,Finance and Insurance,2111952402,81173,2005,Male,Ohio,26017.92
121,121,373,373,373,373,Less Than High School,Finance and Insurance,24063725,2255,2005,Male,Ohio,10671.27
122,122,374,374,374,374,High School Graduate,Finance and Insurance,156002943,10716,2005,Male,Ohio,14557.95
123,123,375,375,375,375,Some College,Finance and Insurance,375860299,18843,2005,Male,Ohio,19946.95
124,124,376,376,376,376,Advanced Degree,Finance and Insurance,1514720798,43327,2005,Male,Ohio,34960.2
125,125,377,377,377,377,Unavailable,Finance and Insurance,41304638,6032,2005,Male,Ohio,6847.59
126,126,378,378,378,378,All Education Categories,Finance and Insurance,1557041057,149908,2005,Female,Ohio,10386.64
127,127,379,379,379,379,Less Than High School,Finance and Insurance,23080969,3695,2005,Female,Ohio,6246.54
128,128,380,380,380,380,High School Graduate,Finance and Insurance,233908755,31325,2005,Female,Ohio,7467.16
129,129,381,381,381,381,Some College,Finance and Insurance,404501846,44392,2005,Female,Ohio,9112.04
130,130,382,382,382,382,Advanced Degree,Finance and Insurance,818052498,56083,2005,Female,Ohio,14586.46
131,131,383,383,383,383,Unavailable,Finance and Insurance,77496988,14414,2005,Female,Ohio,5376.51
132,132,432,432,432,432,All Education Categories,Educational Services,1396188539,140465,2005,Male,Ohio,9939.76
133,133,433,433,433,433,Less Than High School,Educational Services,38628739,6306,2005,Male,Ohio,6125.71
134,134,434,434,434,434,High School Graduate,Educational Services,204047397,26418,2005,Male,Ohio,7723.8
135,135,435,435,435,435,Some College,Educational Services,322041001,35179,2005,Male,Ohio,9154.35
136,136,436,436,436,436,Advanced Degree,Educational Services,807192889,64570,2005,Male,Ohio,12501.05
137,137,437,437,437,437,Unavailable,Educational Services,24278512,7992,2005,Male,Ohio,3037.85
138,138,438,438,438,438,All Education Categories,Educational Services,2330182097,300261,2005,Female,Ohio,7760.52
139,139,439,439,439,439,Less Than High School,Educational Services,38771796,9326,2005,Female,Ohio,4157.39
140,140,440,440,440,440,High School Graduate,Educational Services,347890044,65617,2005,Female,Ohio,5301.83
141,141,441,441,441,441,Some College,Educational Services,572215082,82102,2005,Female,Ohio,6969.56
142,142,442,442,442,442,Advanced Degree,Educational Services,1315887937,127712,2005,Female,Ohio,10303.56
143,143,443,443,443,443,Unavailable,Educational Services,55417239,15504,2005,Female,Ohio,3574.38
144,144,444,444,444,444,All Education Categories,Health Care and Social Assistance,1883256951,133096,2005,Male,Ohio,14149.61
145,145,445,445,445,445,Less Than High School,Health Care and Social Assistance,57033928,8505,2005,Male,Ohio,6705.93
146,146,446,446,446,446,High School Graduate,Health Care and Social Assistance,234163425,27062,2005,Male,Ohio,8652.85
147,147,447,447,447,447,Some College,Health Care and Social Assistance,437614894,37081,2005,Male,Ohio,11801.59
148,148,448,448,448,448,Advanced Degree,Health Care and Social Assistance,1108949208,48173,2005,Male,Ohio,23020.14
149,149,449,449,449,449,Unavailable,Health Care and Social Assistance,45495497,12274,2005,Male,Ohio,3706.66
150,150,450,450,450,450,All Education Categories,Health Care and Social Assistance,3967882480,569542,2005,Female,Ohio,6966.8
151,151,451,451,451,451,Less Than High School,Health Care and Social Assistance,141639380,30429,2005,Female,Ohio,4654.75
152,152,452,452,452,452,High School Graduate,Health Care and Social Assistance,739683538,131471,2005,Female,Ohio,5626.21
153,153,453,453,453,453,Some College,Health Care and Social Assistance,1467445215,210319,2005,Female,Ohio,6977.24
