,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
104,104,320,320,320,320,High School Graduate,Manufacturing,31353659,4114,2005,Female,Vermont,7621.21
105,105,321,321,321,321,Some College,Manufacturing,33598433,3623,2005,Female,Vermont,9273.65
106,106,322,322,322,322,Advanced Degree,Manufacturing,29539692,2189,2005,Female,Vermont,13494.61
107,107,323,323,323,323,Unavailable,Manufacturing,4209549,938,2005,Female,Vermont,4487.79
108,108,336,336,336,336,All Education Categories,Retail Trade,138651428,19708,2005,Male,Vermont,7035.29
109,109,337,337,337,337,Less Than High School,Retail Trade,10484665,1706,2005,Male,Vermont,6145.76
110,110,338,338,338,338,High School Graduate,Retail Trade,47485685,6167,2005,Male,Vermont,7699.97
111,111,339,339,339,339,Some College,Retail Trade,38437980,4439,2005,Male,Vermont,8659.15
112,112,340,340,340,340,Advanced Degree,Retail Trade,26909824,2295,2005,Male,Vermont,11725.41
113,113,341,341,341,341,Unavailable,Retail Trade,15333276,5101,2005,Male,Vermont,3005.94
114,114,342,342,342,342,All Education Categories,Retail Trade,84082090,20144,2005,Female,Vermont,4174.05
115,115,343,343,343,343,Less Than High School,Retail Trade,4736570,1244,2005,Female,Vermont,3807.53
116,116,344,344,344,344,High School Graduate,Retail Trade,27059293,5933,2005,Female,Vermont,4560.81
117,117,345,345,345,345,Some College,Retail Trade,24137750,4685,2005,Female,Vermont,5152.13
118,118,346,346,346,346,Advanced Degree,Retail Trade,14296634,2244,2005,Female,Vermont,6371.05
119,119,347,347,347,347,Unavailable,Retail Trade,13851843,6039,2005,Female,Vermont,2293.73
120,120,372,372,372,372,All Education Categories,Finance and Insurance,76912148,2764,2005,Male,Vermont,27826.39
121,121,373,373,373,373,Less Than High School,Finance and Insurance,760539,66,2005,Male,Vermont,11523.32
122,122,374,374,374,374,High School Graduate,Finance and Insurance,5042339,340,2005,Male,Vermont,14830.41
123,123,375,375,375,375,Some College,Finance and Insurance,12962044,611,2005,Male,Vermont,21214.47
124,124,376,376,376,376,Advanced Degree,Finance and Insurance,57105684,1562,2005,Male,Vermont,36559.34
125,125,377,377,377,377,Unavailable,Finance and Insurance,1041543,184,2005,Male,Vermont,5660.56
126,126,378,378,378,378,All Education Categories,Finance and Insurance,72676299,6999,2005,Female,Vermont,10383.81
127,127,379,379,379,379,Less Than High School,Finance and Insurance,747796,119,2005,Female,Vermont,6284.0
128,128,380,380,380,380,High School Graduate,Finance and Insurance,11942603,1514,2005,Female,Vermont,7888.11
129,129,381,381,381,381,Some College,Finance and Insurance,19974544,2120,2005,Female,Vermont,9421.95
130,130,382,382,382,382,Advanced Degree,Finance and Insurance,36269083,2580,2005,Female,Vermont,14057.78
131,131,383,383,383,383,Unavailable,Finance and Insurance,3742273,666,2005,Female,Vermont,5619.03
132,132,432,432,432,432,All Education Categories,Educational Services,107808052,12434,2005,Male,Vermont,8670.42
133,133,433,433,433,433,Less Than High School,Educational Services,3019456,506,2005,Male,Vermont,5967.3
134,134,434,434,434,434,High School Graduate,Educational Services,15923134,2182,2005,Male,Vermont,7297.49
135,135,435,435,435,435,Some College,Educational Services,23565818,2739,2005,Male,Vermont,8603.8
136,136,436,436,436,436,Advanced Degree,Educational Services,62383971,5495,2005,Male,Vermont,11352.86
137,137,437,437,437,437,Unavailable,Educational Services,2915672,1511,2005,Male,Vermont,1929.63
138,138,438,438,438,438,All Education Categories,Educational Services,173984362,26117,2005,Female,Vermont,6661.73
139,139,439,439,439,439,Less Than High School,Educational Services,2549349,646,2005,Female,Vermont,3946.36
140,140,440,440,440,440,High School Graduate,Educational Services,25080129,5098,2005,Female,Vermont,4919.6
141,141,441,441,441,441,Some College,Educational Services,42018182,6823,2005,Female,Vermont,6158.31
142,142,442,442,442,442,Advanced Degree,Educational Services,99042596,11000,2005,Female,Vermont,9003.87
143,143,443,443,443,443,Unavailable,Educational Services,5294105,2550,2005,Female,Vermont,2076.12
144,144,444,444,444,444,All Education Categories,Health Care and Social Assistance,110790657,9064,2005,Male,Vermont,12223.15
145,145,445,445,445,445,Less Than High School,Health Care and Social Assistance,3360648,517,2005,Male,Vermont,6500.29
146,146,446,446,446,446,High School Graduate,Health Care and Social Assistance,16362998,1941,2005,Male,Vermont,8430.19
147,147,447,447,447,447,Some College,Health Care and Social Assistance,27187615,2522,2005,Male,Vermont,10780.18
148,148,448,448,448,448,Advanced Degree,Health Care and Social Assistance,60875837,3258,2005,Male,Vermont,18685.03
149,149,449,449,449,449,Unavailable,Health Care and Social Assistance,3003559,827,2005,Male,Vermont,3631.87
150,150,450,450,450,450,All Education Categories,Health Care and Social Assistance,231650281,33775,2005,Female,Vermont,6858.63
151,151,451,451,451,451,Less Than High School,Health Care and Social Assistance,6144119,1342,2005,Female,Vermont,4578.33
152,152,452,452,452,452,High School Graduate,Health Care and Social Assistance,41590623,7493,2005,Female,Vermont,5550.6
153,153,453,453,453,453,Some College,Health Care and Social Assistance,84350755,12244,2005,Female,Vermont,6889.15
154,154,454,454,454,454,Advanced Degree,Health Care and Social Assistance,85916548,9148,2005,Female,Vermont,9391.84
155,155,455,455,455,455,Unavailable,Health Care and Social Assistance,13648237,3546,2005,Female,Vermont,3848.91
156,156,468,468,468,468,All Education Categories,Accommodation and Food Services,69777897,14906,2005,Male,Vermont,4681.2
157,157,469,469,469,469,Less Than High School,Accommodation and Food Services,7653098,1580,2005,Male,Vermont,4843.73
158,158,470,470,470,470,High School Graduate,Accommodation and Food Services,20452271,3723,2005,Male,Vermont,5493.49
159,159,471,471,471,471,Some College,Accommodation and Food Services,16782363,2850,2005,Male,Vermont,5888.55
160,160,472,472,472,472,Advanced Degree,Accommodation and Food Services,10610798,1658,2005,Male,Vermont,6399.76
161,161,473,473,473,473,Unavailable,Accommodation and Food Services,14279368,5095,2005,Male,Vermont,2802.62
162,162,474,474,474,474,All Education Categories,Accommodation and Food Services,58707563,16686,2005,Female,Vermont,3518.37
163,163,475,475,475,475,Less Than High School,Accommodation and Food Services,4622529,1303,2005,Female,Vermont,3547.6
164,164,476,476,476,476,High School Graduate,Accommodation and Food Services,15728988,4121,2005,Female,Vermont,3816.79
165,165,477,477,477,477,Some College,Accommodation and Food Services,15294439,3597,2005,Female,Vermont,4252.0
166,166,478,478,478,478,Advanced Degree,Accommodation and Food Services,8715190,1869,2005,Female,Vermont,4663.02
167,167,479,479,479,479,Unavailable,Accommodation and Food Services,14346416,5796,2005,Female,Vermont,2475.23
168,168,504,504,504,504,All Education Categories,00,1529369587,144064,2006,Male,Vermont,10615.9
169,169,505,505,505,505,Less Than High School,00,82719338,11320,2006,Male,Vermont,7307.36
170,170,506,506,506,506,High School Graduate,00,379974852,41599,2006,Male,Vermont,9134.23
171,171,507,507,507,507,Some College,00,410117233,36726,2006,Male,Vermont,11166.95
172,172,508,508,508,508,Advanced Degree,00,575601559,33519,2006,Male,Vermont,17172.4
173,173,509,509,509,509,Unavailable,00,80956606,20900,2006,Male,Vermont,3873.52
174,174,510,510,510,510,All Education Categories,00,1057074010,152569,2006,Female,Vermont,6928.5
175,175,511,511,511,511,Less Than High School,00,32334265,6957,2006,Female,Vermont,4647.73
176,176,512,512,512,512,High School Graduate,00,217747595,37330,2006,Female,Vermont,5833.05
177,177,513,513,513,513,Some College,00,325795562,44891,2006,Female,Vermont,7257.48
178,178,514,514,514,514,Advanced Degree,00,409525556,39730,2006,Female,Vermont,10307.72
179,179,515,515,515,515,Unavailable,00,71671032,23661,2006,Female,Vermont,3029.08
180,180,564,564,564,564,All Education Categories,Manufacturing,354393298,25980,2006,Male,Vermont,13641.0
181,181,565,565,565,565,Less Than High School,Manufacturing,19114106,2087,2006,Male,Vermont,9158.65
182,182,566,566,566,566,High School Graduate,Manufacturing,103770070,9222,2006,Male,Vermont,11252.45
183,183,567,567,567,567,Some College,Manufacturing,107980973,7557,2006,Male,Vermont,14288.87
184,184,568,568,568,568,Advanced Degree,Manufacturing,111419354,5202,2006,Male,Vermont,21418.56
185,185,569,569,569,569,Unavailable,Manufacturing,12108793,1912,2006,Male,Vermont,6333.05
186,186,570,570,570,570,All Education Categories,Manufacturing,105675005,11213,2006,Female,Vermont,9424.33
187,187,571,571,571,571,Less Than High School,Manufacturing,4452527,689,2006,Female,Vermont,6462.3
188,188,572,572,572,572,High School Graduate,Manufacturing,31883786,3928,2006,Female,Vermont,8117.05
189,189,573,573,573,573,Some College,Manufacturing,34379270,3514,2006,Female,Vermont,9783.51
190,190,574,574,574,574,Advanced Degree,Manufacturing,30529998,2155,2006,Female,Vermont,14167.05
191,191,575,575,575,575,Unavailable,Manufacturing,4429424,926,2006,Female,Vermont,4783.4
192,192,588,588,588,588,All Education Categories,Retail Trade,144241936,19301,2006,Male,Vermont,7473.29
193,193,589,589,589,589,Less Than High School,Retail Trade,10651548,1641,2006,Male,Vermont,6490.89
194,194,590,590,590,590,High School Graduate,Retail Trade,48873102,6068,2006,Male,Vermont,8054.24
195,195,591,591,591,591,Some College,Retail Trade,40943841,4445,2006,Male,Vermont,9211.21
196,196,592,592,592,592,Advanced Degree,Retail Trade,28758926,2263,2006,Male,Vermont,12708.32
197,197,593,593,593,593,Unavailable,Retail Trade,15014518,4885,2006,Male,Vermont,3073.6
198,198,594,594,594,594,All Education Categories,Retail Trade,88132282,20325,2006,Female,Vermont,4336.15
199,199,595,595,595,595,Less Than High School,Retail Trade,4951160,1260,2006,Female,Vermont,3929.49
200,200,596,596,596,596,High School Graduate,Retail Trade,28358918,6019,2006,Female,Vermont,4711.57
201,201,597,597,597,597,Some College,Retail Trade,25205616,4712,2006,Female,Vermont,5349.24
202,202,598,598,598,598,Advanced Degree,Retail Trade,15348391,2272,2006,Female,Vermont,6755.45
203,203,599,599,599,599,Unavailable,Retail Trade,14268196,6062,2006,Female,Vermont,2353.71
204,204,624,624,624,624,All Education Categories,Finance and Insurance,79815850,2761,2006,Male,Vermont,28908.31
205,205,625,625,625,625,Less Than High School,Finance and Insurance,809099,71,2006,Male,Vermont,11395.76
206,206,626,626,626,626,High School Graduate,Finance and Insurance,5571137,365,2006,Male,Vermont,15263.39
207,207,627,627,627,627,Some College,Finance and Insurance,13495959,625,2006,Male,Vermont,21593.53
208,208,628,628,628,628,Advanced Degree,Finance and Insurance,58984432,1551,2006,Male,Vermont,38029.94
209,209,629,629,629,629,Unavailable,Finance and Insurance,955222,150,2006,Male,Vermont,6368.15
210,210,630,630,630,630,All Education Categories,Finance and Insurance,76518128,7068,2006,Female,Vermont,10825.99
211,211,631,631,631,631,Less Than High School,Finance and Insurance,829941,122,2006,Female,Vermont,6802.8
212,212,632,632,632,632,High School Graduate,Finance and Insurance,12774388,1528,2006,Female,Vermont,8360.2
213,213,633,633,633,633,Some College,Finance and Insurance,21836244,2155,2006,Female,Vermont,10132.83
214,214,634,634,634,634,Advanced Degree,Finance and Insurance,37202951,2582,2006,Female,Vermont,14408.58
215,215,635,635,635,635,Unavailable,Finance and Insurance,3874605,682,2006,Female,Vermont,5681.24
216,216,684,684,684,684,All Education Categories,Educational Services,115560634,12566,2006,Male,Vermont,9196.29
217,217,685,685,685,685,Less Than High School,Educational Services,3252861,516,2006,Male,Vermont,6303.99
218,218,686,686,686,686,High School Graduate,Educational Services,17177519,2231,2006,Male,Vermont,7699.47
219,219,687,687,687,687,Some College,Educational Services,25671166,2845,2006,Male,Vermont,9023.26
220,220,688,688,688,688,Advanced Degree,Educational Services,66506986,5511,2006,Male,Vermont,12068.04
221,221,689,689,689,689,Unavailable,Educational Services,2952101,1463,2006,Male,Vermont,2017.84
222,222,690,690,690,690,All Education Categories,Educational Services,188740356,26709,2006,Female,Vermont,7066.55
223,223,691,691,691,691,Less Than High School,Educational Services,2857911,676,2006,Female,Vermont,4227.68
224,224,692,692,692,692,High School Graduate,Educational Services,27672304,5223,2006,Female,Vermont,5298.16
225,225,693,693,693,693,Some College,Educational Services,46229550,7067,2006,Female,Vermont,6541.61
226,226,694,694,694,694,Advanced Degree,Educational Services,106508541,11178,2006,Female,Vermont,9528.41
227,227,695,695,695,695,Unavailable,Educational Services,5472049,2566,2006,Female,Vermont,2132.52
228,228,696,696,696,696,All Education Categories,Health Care and Social Assistance,124214475,9748,2006,Male,Vermont,12742.56
229,229,697,697,697,697,Less Than High School,Health Care and Social Assistance,3852170,549,2006,Male,Vermont,7016.7
230,230,698,698,698,698,High School Graduate,Health Care and Social Assistance,18987322,2140,2006,Male,Vermont,8872.58
