,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
138,138,438,438,438,438,All Education Categories,Educational Services,8771921427,876761,2005,Female,California,10004.92
139,139,439,439,439,439,Less Than High School,Educational Services,306009757,58533,2005,Female,California,5227.99
140,140,440,440,440,440,High School Graduate,Educational Services,976859035,136765,2005,Female,California,7142.61
141,141,441,441,441,441,Some College,Educational Services,2357108794,257119,2005,Female,California,9167.38
142,142,442,442,442,442,Advanced Degree,Educational Services,4924598805,370558,2005,Female,California,13289.68
143,143,443,443,443,443,Unavailable,Educational Services,207345037,53787,2005,Female,California,3854.93
144,144,444,444,444,444,All Education Categories,Health Care and Social Assistance,5156793394,361138,2005,Male,California,14279.29
145,145,445,445,445,445,Less Than High School,Health Care and Social Assistance,263112531,36429,2005,Male,California,7222.61
146,146,446,446,446,446,High School Graduate,Health Care and Social Assistance,484216731,51488,2005,Male,California,9404.46
147,147,447,447,447,447,Some College,Health Care and Social Assistance,1282511853,102452,2005,Male,California,12518.17
148,148,448,448,448,448,Advanced Degree,Health Care and Social Assistance,2971279937,138090,2005,Male,California,21516.98
149,149,449,449,449,449,Unavailable,Health Care and Social Assistance,155672342,32679,2005,Male,California,4763.68
150,150,450,450,450,450,All Education Categories,Health Care and Social Assistance,9595303442,1048420,2005,Female,California,9152.16
151,151,451,451,451,451,Less Than High School,Health Care and Social Assistance,573588582,98133,2005,Female,California,5845.01
152,152,452,452,452,452,High School Graduate,Health Care and Social Assistance,1163056745,163319,2005,Female,California,7121.38
153,153,453,453,453,453,Some College,Health Care and Social Assistance,3202621225,355491,2005,Female,California,9009.01
154,154,454,454,454,454,Advanced Degree,Health Care and Social Assistance,4178461882,331002,2005,Female,California,12623.68
155,155,455,455,455,455,Unavailable,Health Care and Social Assistance,477575008,100474,2005,Female,California,4753.22
156,156,468,468,468,468,All Education Categories,Accommodation and Food Services,2867022413,585416,2005,Male,California,4897.41
157,157,469,469,469,469,Less Than High School,Accommodation and Food Services,639618265,134143,2005,Male,California,4768.18
