,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
803,803,15335,15335,15335,Unavailable,"Colleges, Universities, and Professional Schools",2488375,1349,2007,Female,Rhode Island,1844.61
804,804,18792,18792,18792,All Education Categories,"Colleges, Universities, and Professional Schools",97007338,7669,2008,Male,Rhode Island,12649.28
805,805,18793,18793,18793,Less Than High School,"Colleges, Universities, and Professional Schools",2497007,281,2008,Male,Rhode Island,8886.15
806,806,18794,18794,18794,High School Graduate,"Colleges, Universities, and Professional Schools",11765136,1060,2008,Male,Rhode Island,11099.18
807,807,18795,18795,18795,Some College,"Colleges, Universities, and Professional Schools",21036753,1663,2008,Male,Rhode Island,12649.88
808,808,18796,18796,18796,Advanced Degree,"Colleges, Universities, and Professional Schools",59353575,3583,2008,Male,Rhode Island,16565.33
809,809,18797,18797,18797,Unavailable,"Colleges, Universities, and Professional Schools",2354867,1081,2008,Male,Rhode Island,2178.42
810,810,18798,18798,18798,All Education Categories,"Colleges, Universities, and Professional Schools",84673121,8384,2008,Female,Rhode Island,10099.37
811,811,18799,18799,18799,Less Than High School,"Colleges, Universities, and Professional Schools",1703517,231,2008,Female,Rhode Island,7374.53
812,812,18800,18800,18800,High School Graduate,"Colleges, Universities, and Professional Schools",11036034,1229,2008,Female,Rhode Island,8979.69
813,813,18801,18801,18801,Some College,"Colleges, Universities, and Professional Schools",21386188,2042,2008,Female,Rhode Island,10473.16
814,814,18802,18802,18802,Advanced Degree,"Colleges, Universities, and Professional Schools",48153264,3595,2008,Female,Rhode Island,13394.51
815,815,18803,18803,18803,Unavailable,"Colleges, Universities, and Professional Schools",2394117,1288,2008,Female,Rhode Island,1858.79
816,816,22272,22272,22272,All Education Categories,"Colleges, Universities, and Professional Schools",97903371,7542,2009,Male,Rhode Island,12981.09
817,817,22273,22273,22273,Less Than High School,"Colleges, Universities, and Professional Schools",2713975,294,2009,Male,Rhode Island,9231.21
818,818,22274,22274,22274,High School Graduate,"Colleges, Universities, and Professional Schools",12111684,1073,2009,Male,Rhode Island,11287.68
819,819,22275,22275,22275,Some College,"Colleges, Universities, and Professional Schools",21381914,1654,2009,Male,Rhode Island,12927.4
820,820,22276,22276,22276,Advanced Degree,"Colleges, Universities, and Professional Schools",59508802,3472,2009,Male,Rhode Island,17139.63
821,821,22277,22277,22277,Unavailable,"Colleges, Universities, and Professional Schools",2186996,1048,2009,Male,Rhode Island,2086.83
822,822,22278,22278,22278,All Education Categories,"Colleges, Universities, and Professional Schools",86681029,8415,2009,Female,Rhode Island,10300.78
823,823,22279,22279,22279,Less Than High School,"Colleges, Universities, and Professional Schools",1927982,249,2009,Female,Rhode Island,7742.9
824,824,22280,22280,22280,High School Graduate,"Colleges, Universities, and Professional Schools",11478953,1234,2009,Female,Rhode Island,9302.23
825,825,22281,22281,22281,Some College,"Colleges, Universities, and Professional Schools",21971680,2040,2009,Female,Rhode Island,10770.43
826,826,22282,22282,22282,Advanced Degree,"Colleges, Universities, and Professional Schools",48739888,3545,2009,Female,Rhode Island,13748.91
827,827,22283,22283,22283,Unavailable,"Colleges, Universities, and Professional Schools",2562526,1346,2009,Female,Rhode Island,1903.81
828,828,25728,25728,25728,All Education Categories,"Colleges, Universities, and Professional Schools",96227541,7576,2010,Male,Rhode Island,12701.63
829,829,25729,25729,25729,Less Than High School,"Colleges, Universities, and Professional Schools",2971832,320,2010,Male,Rhode Island,9286.98
830,830,25730,25730,25730,High School Graduate,"Colleges, Universities, and Professional Schools",12382501,1112,2010,Male,Rhode Island,11135.34
831,831,25731,25731,25731,Some College,"Colleges, Universities, and Professional Schools",21319046,1676,2010,Male,Rhode Island,12720.19
832,832,25732,25732,25732,Advanced Degree,"Colleges, Universities, and Professional Schools",57407873,3461,2010,Male,Rhode Island,16587.08
833,833,25733,25733,25733,Unavailable,"Colleges, Universities, and Professional Schools",2146290,1006,2010,Male,Rhode Island,2133.49
834,834,25734,25734,25734,All Education Categories,"Colleges, Universities, and Professional Schools",87107854,8612,2010,Female,Rhode Island,10114.71
835,835,25735,25735,25735,Less Than High School,"Colleges, Universities, and Professional Schools",2193349,285,2010,Female,Rhode Island,7695.96
836,836,25736,25736,25736,High School Graduate,"Colleges, Universities, and Professional Schools",11900763,1300,2010,Female,Rhode Island,9154.43
837,837,25737,25737,25737,Some College,"Colleges, Universities, and Professional Schools",22299484,2107,2010,Female,Rhode Island,10583.52
838,838,25738,25738,25738,Advanced Degree,"Colleges, Universities, and Professional Schools",48324286,3575,2010,Female,Rhode Island,13517.28
839,839,25739,25739,25739,Unavailable,"Colleges, Universities, and Professional Schools",2389971,1346,2010,Female,Rhode Island,1775.61
840,840,29184,29184,29184,All Education Categories,"Colleges, Universities, and Professional Schools",99509873,7594,2011,Male,Rhode Island,13103.75
841,841,29185,29185,29185,Less Than High School,"Colleges, Universities, and Professional Schools",3326030,346,2011,Male,Rhode Island,9612.8
842,842,29186,29186,29186,High School Graduate,"Colleges, Universities, and Professional Schools",13301996,1152,2011,Male,Rhode Island,11546.87
843,843,29187,29187,29187,Some College,"Colleges, Universities, and Professional Schools",22243488,1702,2011,Male,Rhode Island,13069.03
844,844,29188,29188,29188,Advanced Degree,"Colleges, Universities, and Professional Schools",58187892,3432,2011,Male,Rhode Island,16954.51
845,845,29189,29189,29189,Unavailable,"Colleges, Universities, and Professional Schools",2450467,961,2011,Male,Rhode Island,2549.91
846,846,29190,29190,29190,All Education Categories,"Colleges, Universities, and Professional Schools",89947115,8647,2011,Female,Rhode Island,10402.12
847,847,29191,29191,29191,Less Than High School,"Colleges, Universities, and Professional Schools",2454801,313,2011,Female,Rhode Island,7842.81
848,848,29192,29192,29192,High School Graduate,"Colleges, Universities, and Professional Schools",12549900,1339,2011,Female,Rhode Island,9372.59
849,849,29193,29193,29193,Some College,"Colleges, Universities, and Professional Schools",23104164,2140,2011,Female,Rhode Island,10796.34
850,850,29194,29194,29194,Advanced Degree,"Colleges, Universities, and Professional Schools",49191904,3576,2011,Female,Rhode Island,13756.13
851,851,29195,29195,29195,Unavailable,"Colleges, Universities, and Professional Schools",2646346,1279,2011,Female,Rhode Island,2069.07
852,852,32640,32640,32640,All Education Categories,"Colleges, Universities, and Professional Schools",100797434,7536,2012,Male,Rhode Island,13375.46
853,853,32641,32641,32641,Less Than High School,"Colleges, Universities, and Professional Schools",3612742,356,2012,Male,Rhode Island,10148.15
854,854,32642,32642,32642,High School Graduate,"Colleges, Universities, and Professional Schools",13799531,1127,2012,Male,Rhode Island,12244.48
855,855,32643,32643,32643,Some College,"Colleges, Universities, and Professional Schools",22457761,1615,2012,Male,Rhode Island,13905.73
856,856,32644,32644,32644,Advanced Degree,"Colleges, Universities, and Professional Schools",58493670,3188,2012,Male,Rhode Island,18348.08
857,857,32645,32645,32645,Unavailable,"Colleges, Universities, and Professional Schools",2433732,1250,2012,Male,Rhode Island,1946.99
858,858,32646,32646,32646,All Education Categories,"Colleges, Universities, and Professional Schools",90483878,8679,2012,Female,Rhode Island,10425.61
859,859,32647,32647,32647,Less Than High School,"Colleges, Universities, and Professional Schools",2804747,324,2012,Female,Rhode Island,8656.63
860,860,32648,32648,32648,High School Graduate,"Colleges, Universities, and Professional Schools",12899687,1275,2012,Female,Rhode Island,10117.4
861,861,32649,32649,32649,Some College,"Colleges, Universities, and Professional Schools",23662334,2042,2012,Female,Rhode Island,11587.82
862,862,32650,32650,32650,Advanced Degree,"Colleges, Universities, and Professional Schools",48549791,3300,2012,Female,Rhode Island,14712.06
863,863,32651,32651,32651,Unavailable,"Colleges, Universities, and Professional Schools",2567319,1738,2012,Female,Rhode Island,1477.17
864,864,34236,34236,34236,All Education Categories,Educational Services,250882297,21150,2004,Male,Rhode Island,11862.05
865,865,34237,34237,34237,Less Than High School,Educational Services,6729986,829,2004,Male,Rhode Island,8118.2
866,866,34238,34238,34238,High School Graduate,Educational Services,35109480,3482,2004,Male,Rhode Island,10083.14
867,867,34239,34239,34239,Some College,Educational Services,61074325,5212,2004,Male,Rhode Island,11718.02
868,868,34240,34240,34240,Advanced Degree,Educational Services,143161503,10009,2004,Male,Rhode Island,14303.28
869,869,34241,34241,34241,Unavailable,Educational Services,4807004,1618,2004,Male,Rhode Island,2970.95
870,870,34242,34242,34242,All Education Categories,Educational Services,312058564,32986,2004,Female,Rhode Island,9460.33
871,871,34243,34243,34243,Less Than High School,Educational Services,5192448,991,2004,Female,Rhode Island,5239.6
872,872,34244,34244,34244,High School Graduate,Educational Services,40275177,5901,2004,Female,Rhode Island,6825.14
873,873,34245,34245,34245,Some College,Educational Services,75096567,8588,2004,Female,Rhode Island,8744.36
874,874,34246,34246,34246,Advanced Degree,Educational Services,184105271,14928,2004,Female,Rhode Island,12332.88
875,875,34247,34247,34247,Unavailable,Educational Services,7389101,2578,2004,Female,Rhode Island,2866.21
876,876,34332,34332,34332,All Education Categories,Accommodation,7899013,1453,2004,Male,Rhode Island,5436.35
877,877,34333,34333,34333,Less Than High School,Accommodation,1097672,234,2004,Male,Rhode Island,4690.91
878,878,34334,34334,34334,High School Graduate,Accommodation,2126396,379,2004,Male,Rhode Island,5610.54
879,879,34335,34335,34335,Some College,Accommodation,1963154,309,2004,Male,Rhode Island,6353.25
880,880,34336,34336,34336,Advanced Degree,Accommodation,1620256,191,2004,Male,Rhode Island,8483.02
881,881,34337,34337,34337,Unavailable,Accommodation,1091535,339,2004,Male,Rhode Island,3219.87
882,882,34338,34338,34338,All Education Categories,Accommodation,7616719,1752,2004,Female,Rhode Island,4347.44
883,883,34339,34339,34339,Less Than High School,Accommodation,958265,269,2004,Female,Rhode Island,3562.32
884,884,34340,34340,34340,High School Graduate,Accommodation,1958852,480,2004,Female,Rhode Island,4080.94
885,885,34341,34341,34341,Some College,Accommodation,2125047,422,2004,Female,Rhode Island,5035.66
886,886,34342,34342,34342,Advanced Degree,Accommodation,1472014,222,2004,Female,Rhode Island,6630.69
887,887,34343,34343,34343,Unavailable,Accommodation,1102540,360,2004,Female,Rhode Island,3062.61
888,888,35376,35376,35376,All Education Categories,Educational Services,246562292,21156,2005,Male,Rhode Island,11654.49
889,889,35377,35377,35377,Less Than High School,Educational Services,6748154,844,2005,Male,Rhode Island,7995.44
890,890,35378,35378,35378,High School Graduate,Educational Services,34953479,3509,2005,Male,Rhode Island,9961.09
891,891,35379,35379,35379,Some College,Educational Services,60348201,5242,2005,Male,Rhode Island,11512.44
892,892,35380,35380,35380,Advanced Degree,Educational Services,139774013,9915,2005,Male,Rhode Island,14097.23
893,893,35381,35381,35381,Unavailable,Educational Services,4738445,1646,2005,Male,Rhode Island,2878.76
894,894,35382,35382,35382,All Education Categories,Educational Services,309171498,32224,2005,Female,Rhode Island,9594.45
895,895,35383,35383,35383,Less Than High School,Educational Services,5351846,997,2005,Female,Rhode Island,5367.95
896,896,35384,35384,35384,High School Graduate,Educational Services,40064824,5798,2005,Female,Rhode Island,6910.11
897,897,35385,35385,35385,Some College,Educational Services,75377365,8554,2005,Female,Rhode Island,8811.94
898,898,35386,35386,35386,Advanced Degree,Educational Services,181274602,14389,2005,Female,Rhode Island,12598.14
899,899,35387,35387,35387,Unavailable,Educational Services,7102861,2486,2005,Female,Rhode Island,2857.14
900,900,35472,35472,35472,All Education Categories,Accommodation,7806074,1364,2005,Male,Rhode Island,5722.93
901,901,35473,35473,35473,Less Than High School,Accommodation,1052175,219,2005,Male,Rhode Island,4804.45
902,902,35474,35474,35474,High School Graduate,Accommodation,2076136,356,2005,Male,Rhode Island,5831.84
903,903,35475,35475,35475,Some College,Accommodation,1938298,287,2005,Male,Rhode Island,6753.65
904,904,35476,35476,35476,Advanced Degree,Accommodation,1670030,176,2005,Male,Rhode Island,9488.81
905,905,35477,35477,35477,Unavailable,Accommodation,1069435,326,2005,Male,Rhode Island,3280.48
906,906,35478,35478,35478,All Education Categories,Accommodation,7672496,1793,2005,Female,Rhode Island,4279.14
907,907,35479,35479,35479,Less Than High School,Accommodation,963663,277,2005,Female,Rhode Island,3478.93
908,908,35480,35480,35480,High School Graduate,Accommodation,1990625,486,2005,Female,Rhode Island,4095.94
909,909,35481,35481,35481,Some College,Accommodation,2102932,428,2005,Female,Rhode Island,4913.39
910,910,35482,35482,35482,Advanced Degree,Accommodation,1475996,227,2005,Female,Rhode Island,6502.19
911,911,35483,35483,35483,Unavailable,Accommodation,1139280,375,2005,Female,Rhode Island,3038.08
912,912,36528,36528,36528,All Education Categories,Educational Services,265010826,21487,2006,Male,Rhode Island,12333.54
913,913,36529,36529,36529,Less Than High School,Educational Services,7488312,870,2006,Male,Rhode Island,8607.26
914,914,36530,36530,36530,High School Graduate,Educational Services,37816946,3568,2006,Male,Rhode Island,10598.92
915,915,36531,36531,36531,Some College,Educational Services,65081332,5339,2006,Male,Rhode Island,12189.8
916,916,36532,36532,36532,Advanced Degree,Educational Services,149127932,10004,2006,Male,Rhode Island,14906.83
917,917,36533,36533,36533,Unavailable,Educational Services,5496305,1705,2006,Male,Rhode Island,3223.64
918,918,36534,36534,36534,All Education Categories,Educational Services,333567660,33475,2006,Female,Rhode Island,9964.68
919,919,36535,36535,36535,Less Than High School,Educational Services,6100242,1039,2006,Female,Rhode Island,5871.26
920,920,36536,36536,36536,High School Graduate,Educational Services,43291773,5964,2006,Female,Rhode Island,7258.85
921,921,36537,36537,36537,Some College,Educational Services,81966634,8882,2006,Female,Rhode Island,9228.4
922,922,36538,36538,36538,Advanced Degree,Educational Services,195313565,15175,2006,Female,Rhode Island,12870.75
923,923,36539,36539,36539,Unavailable,Educational Services,6895446,2415,2006,Female,Rhode Island,2855.26
924,924,36624,36624,36624,All Education Categories,Accommodation,8267851,1362,2006,Male,Rhode Island,6070.38
925,925,36625,36625,36625,Less Than High School,Accommodation,1217193,229,2006,Male,Rhode Island,5315.25
926,926,36626,36626,36626,High School Graduate,Accommodation,2297679,363,2006,Male,Rhode Island,6329.69
927,927,36627,36627,36627,Some College,Accommodation,2103069,289,2006,Male,Rhode Island,7277.06
928,928,36628,36628,36628,Advanced Degree,Accommodation,1610209,179,2006,Male,Rhode Island,8995.58
929,929,36629,36629,36629,Unavailable,Accommodation,1039702,301,2006,Male,Rhode Island,3454.16
930,930,36630,36630,36630,All Education Categories,Accommodation,8717491,1834,2006,Female,Rhode Island,4753.27
931,931,36631,36631,36631,Less Than High School,Accommodation,1121918,279,2006,Female,Rhode Island,4021.21
932,932,36632,36632,36632,High School Graduate,Accommodation,2212685,484,2006,Female,Rhode Island,4571.66
933,933,36633,36633,36633,Some College,Accommodation,2379904,443,2006,Female,Rhode Island,5372.24
934,934,36634,36634,36634,Advanced Degree,Accommodation,1606895,236,2006,Female,Rhode Island,6808.88
935,935,36635,36635,36635,Unavailable,Accommodation,1396091,393,2006,Female,Rhode Island,3552.39
936,936,37680,37680,37680,All Education Categories,Educational Services,279553499,22282,2007,Male,Rhode Island,12546.16
937,937,37681,37681,37681,Less Than High School,Educational Services,8229177,955,2007,Male,Rhode Island,8616.94
938,938,37682,37682,37682,High School Graduate,Educational Services,40646091,3753,2007,Male,Rhode Island,10830.29
939,939,37683,37683,37683,Some College,Educational Services,69617500,5570,2007,Male,Rhode Island,12498.65
940,940,37684,37684,37684,Advanced Degree,Educational Services,155193674,10227,2007,Male,Rhode Island,15174.9
941,941,37685,37685,37685,Unavailable,Educational Services,5867057,1776,2007,Male,Rhode Island,3303.52
942,942,37686,37686,37686,All Education Categories,Educational Services,345997953,34360,2007,Female,Rhode Island,10069.79
943,943,37687,37687,37687,Less Than High School,Educational Services,6696239,1113,2007,Female,Rhode Island,6016.39
944,944,37688,37688,37688,High School Graduate,Educational Services,45871316,6145,2007,Female,Rhode Island,7464.82
945,945,37689,37689,37689,Some College,Educational Services,86477940,9196,2007,Female,Rhode Island,9403.86
946,946,37690,37690,37690,Advanced Degree,Educational Services,200011448,15448,2007,Female,Rhode Island,12947.4
947,947,37691,37691,37691,Unavailable,Educational Services,6941010,2458,2007,Female,Rhode Island,2823.84
948,948,37776,37776,37776,All Education Categories,Accommodation,8976074,1375,2007,Male,Rhode Island,6528.05
949,949,37777,37777,37777,Less Than High School,Accommodation,1292750,229,2007,Male,Rhode Island,5645.2
950,950,37778,37778,37778,High School Graduate,Accommodation,2398351,361,2007,Male,Rhode Island,6643.63
951,951,37779,37779,37779,Some College,Accommodation,2193981,291,2007,Male,Rhode Island,7539.45
952,952,37780,37780,37780,Advanced Degree,Accommodation,1803210,175,2007,Male,Rhode Island,10304.06
953,953,37781,37781,37781,Unavailable,Accommodation,1287783,319,2007,Male,Rhode Island,4036.94
954,954,37782,37782,37782,All Education Categories,Accommodation,9642071,1819,2007,Female,Rhode Island,5300.75
955,955,37783,37783,37783,Less Than High School,Accommodation,1303871,294,2007,Female,Rhode Island,4434.94
956,956,37784,37784,37784,High School Graduate,Accommodation,2390322,478,2007,Female,Rhode Island,5000.67
957,957,37785,37785,37785,Some College,Accommodation,2502123,434,2007,Female,Rhode Island,5765.26
958,958,37786,37786,37786,Advanced Degree,Accommodation,1747601,239,2007,Female,Rhode Island,7312.14
959,959,37787,37787,37787,Unavailable,Accommodation,1698153,374,2007,Female,Rhode Island,4540.52
960,960,38832,38832,38832,All Education Categories,Educational Services,206861887,15918,2008,Male,Rhode Island,12995.47
961,961,38833,38833,38833,Less Than High School,Educational Services,6541504,727,2008,Male,Rhode Island,8997.94
962,962,38834,38834,38834,High School Graduate,Educational Services,29494919,2634,2008,Male,Rhode Island,11197.77
963,963,38835,38835,38835,Some College,Educational Services,49158762,3821,2008,Male,Rhode Island,12865.42
964,964,38836,38836,38836,Advanced Degree,Educational Services,117614468,7284,2008,Male,Rhode Island,16146.96
965,965,38837,38837,38837,Unavailable,Educational Services,4052234,1453,2008,Male,Rhode Island,2788.87
966,966,38838,38838,38838,All Education Categories,Educational Services,340612864,30218,2008,Female,Rhode Island,11271.85
967,967,38839,38839,38839,Less Than High School,Educational Services,6782019,1031,2008,Female,Rhode Island,6578.1
968,968,38840,38840,38840,High School Graduate,Educational Services,44703952,5353,2008,Female,Rhode Island,8351.2
969,969,38841,38841,38841,Some College,Educational Services,85141893,8099,2008,Female,Rhode Island,10512.64
970,970,38842,38842,38842,Advanced Degree,Educational Services,197948743,13677,2008,Female,Rhode Island,14473.11
971,971,38843,38843,38843,Unavailable,Educational Services,6036257,2058,2008,Female,Rhode Island,2933.07
972,972,38928,38928,38928,All Education Categories,Accommodation,9404204,1467,2008,Male,Rhode Island,6410.5
973,973,38929,38929,38929,Less Than High School,Accommodation,1421061,247,2008,Male,Rhode Island,5753.28
974,974,38930,38930,38930,High School Graduate,Accommodation,2447928,374,2008,Male,Rhode Island,6545.26
975,975,38931,38931,38931,Some College,Accommodation,2357658,311,2008,Male,Rhode Island,7580.89
976,976,38932,38932,38932,Advanced Degree,Accommodation,1849145,184,2008,Male,Rhode Island,10049.7
977,977,38933,38933,38933,Unavailable,Accommodation,1328413,351,2008,Male,Rhode Island,3784.65
978,978,38934,38934,38934,All Education Categories,Accommodation,9785469,1956,2008,Female,Rhode Island,5002.8
979,979,38935,38935,38935,Less Than High School,Accommodation,1349672,322,2008,Female,Rhode Island,4191.53
980,980,38936,38936,38936,High School Graduate,Accommodation,2427393,497,2008,Female,Rhode Island,4884.09
981,981,38937,38937,38937,Some College,Accommodation,2547703,452,2008,Female,Rhode Island,5636.51
982,982,38938,38938,38938,Advanced Degree,Accommodation,1844255,261,2008,Female,Rhode Island,7066.11
983,983,38939,38939,38939,Unavailable,Accommodation,1616446,424,2008,Female,Rhode Island,3812.37
984,984,39984,39984,39984,All Education Categories,Educational Services,222402386,16860,2009,Male,Rhode Island,13191.13
985,985,39985,39985,39985,Less Than High School,Educational Services,7313145,797,2009,Male,Rhode Island,9175.84
986,986,39986,39986,39986,High School Graduate,Educational Services,32536178,2875,2009,Male,Rhode Island,11316.93
987,987,39987,39987,39987,Some College,Educational Services,54225909,4124,2009,Male,Rhode Island,13148.86
988,988,39988,39988,39988,Advanced Degree,Educational Services,124037055,7603,2009,Male,Rhode Island,16314.23
989,989,39989,39989,39989,Unavailable,Educational Services,4290099,1461,2009,Male,Rhode Island,2936.41
990,990,39990,39990,39990,All Education Categories,Educational Services,345235457,31589,2009,Female,Rhode Island,10928.98
991,991,39991,39991,39991,Less Than High School,Educational Services,7377718,1127,2009,Female,Rhode Island,6546.33
992,992,39992,39992,39992,High School Graduate,Educational Services,46518508,5617,2009,Female,Rhode Island,8281.74
993,993,39993,39993,39993,Some College,Educational Services,87367408,8499,2009,Female,Rhode Island,10279.73
994,994,39994,39994,39994,Advanced Degree,Educational Services,197673886,14143,2009,Female,Rhode Island,13976.8
995,995,39995,39995,39995,Unavailable,Educational Services,6297938,2204,2009,Female,Rhode Island,2857.5
996,996,40080,40080,40080,All Education Categories,Accommodation,8409237,1436,2009,Male,Rhode Island,5856.01
997,997,40081,40081,40081,Less Than High School,Accommodation,1215050,248,2009,Male,Rhode Island,4899.4
998,998,40082,40082,40082,High School Graduate,Accommodation,2265396,371,2009,Male,Rhode Island,6106.19
999,999,40083,40083,40083,Some College,Accommodation,2301390,330,2009,Male,Rhode Island,6973.91
1000,1000,40084,40084,40084,Advanced Degree,Accommodation,1661917,186,2009,Male,Rhode Island,8935.04
1001,1001,40085,40085,40085,Unavailable,Accommodation,965484,301,2009,Male,Rhode Island,3207.59
1002,1002,40086,40086,40086,All Education Categories,Accommodation,9095443,1949,2009,Female,Rhode Island,4666.72
1003,1003,40087,40087,40087,Less Than High School,Accommodation,1345160,327,2009,Female,Rhode Island,4113.64
1004,1004,40088,40088,40088,High School Graduate,Accommodation,2277498,492,2009,Female,Rhode Island,4629.06
1005,1005,40089,40089,40089,Some College,Accommodation,2487725,462,2009,Female,Rhode Island,5384.69
1006,1006,40090,40090,40090,Advanced Degree,Accommodation,1763938,269,2009,Female,Rhode Island,6557.39
1007,1007,40091,40091,40091,Unavailable,Accommodation,1221121,399,2009,Female,Rhode Island,3060.45
1008,1008,41124,41124,41124,All Education Categories,Educational Services,211319337,17044,2010,Male,Rhode Island,12398.46
1009,1009,41125,41125,41125,Less Than High School,Educational Services,7579251,867,2010,Male,Rhode Island,8741.93
1010,1010,41126,41126,41126,High School Graduate,Educational Services,31810984,3000,2010,Male,Rhode Island,10603.66
1011,1011,41127,41127,41127,Some College,Educational Services,51633281,4201,2010,Male,Rhode Island,12290.71
1012,1012,41128,41128,41128,Advanced Degree,Educational Services,116495221,7555,2010,Male,Rhode Island,15419.62
1013,1013,41129,41129,41129,Unavailable,Educational Services,3800600,1421,2010,Male,Rhode Island,2674.6
1014,1014,41130,41130,41130,All Education Categories,Educational Services,323940811,31394,2010,Female,Rhode Island,10318.56
1015,1015,41131,41131,41131,Less Than High School,Educational Services,7868218,1217,2010,Female,Rhode Island,6465.26
1016,1016,41132,41132,41132,High School Graduate,Educational Services,44968370,5663,2010,Female,Rhode Island,7940.73
1017,1017,41133,41133,41133,Some College,Educational Services,83424091,8509,2010,Female,Rhode Island,9804.22
1018,1018,41134,41134,41134,Advanced Degree,Educational Services,182051682,13802,2010,Female,Rhode Island,13190.24
1019,1019,41135,41135,41135,Unavailable,Educational Services,5628449,2204,2010,Female,Rhode Island,2553.74
1020,1020,41220,41220,41220,All Education Categories,Accommodation,8020185,1409,2010,Male,Rhode Island,5692.11
1021,1021,41221,41221,41221,Less Than High School,Accommodation,1162188,239,2010,Male,Rhode Island,4862.71
1022,1022,41222,41222,41222,High School Graduate,Accommodation,2151411,362,2010,Male,Rhode Island,5943.12
1023,1023,41223,41223,41223,Some College,Accommodation,2217145,325,2010,Male,Rhode Island,6821.98
1024,1024,41224,41224,41224,Advanced Degree,Accommodation,1595077,198,2010,Male,Rhode Island,8055.94
1025,1025,41225,41225,41225,Unavailable,Accommodation,894365,285,2010,Male,Rhode Island,3138.12
1026,1026,41226,41226,41226,All Education Categories,Accommodation,8551192,1845,2010,Female,Rhode Island,4634.79
1027,1027,41227,41227,41227,Less Than High School,Accommodation,1267806,316,2010,Female,Rhode Island,4012.04
1028,1028,41228,41228,41228,High School Graduate,Accommodation,2207000,478,2010,Female,Rhode Island,4617.15
1029,1029,41229,41229,41229,Some College,Accommodation,2342758,452,2010,Female,Rhode Island,5183.09
1030,1030,41230,41230,41230,Advanced Degree,Accommodation,1599730,257,2010,Female,Rhode Island,6224.63
1031,1031,41231,41231,41231,Unavailable,Accommodation,1133899,341,2010,Female,Rhode Island,3325.22
1032,1032,42276,42276,42276,All Education Categories,Educational Services,220971689,16761,2011,Male,Rhode Island,13183.68
1033,1033,42277,42277,42277,Less Than High School,Educational Services,8427906,888,2011,Male,Rhode Island,9490.89
1034,1034,42278,42278,42278,High School Graduate,Educational Services,34419322,3007,2011,Male,Rhode Island,11446.4
1035,1035,42279,42279,42279,Some College,Educational Services,54650824,4155,2011,Male,Rhode Island,13153.03
1036,1036,42280,42280,42280,Advanced Degree,Educational Services,119340116,7317,2011,Male,Rhode Island,16309.98
1037,1037,42281,42281,42281,Unavailable,Educational Services,4133521,1394,2011,Male,Rhode Island,2965.22
1038,1038,42282,42282,42282,All Education Categories,Educational Services,341057781,30444,2011,Female,Rhode Island,11202.79
1039,1039,42283,42283,42283,Less Than High School,Educational Services,8830646,1260,2011,Female,Rhode Island,7008.45
1040,1040,42284,42284,42284,High School Graduate,Educational Services,47896846,5530,2011,Female,Rhode Island,8661.27
1041,1041,42285,42285,42285,Some College,Educational Services,88208096,8257,2011,Female,Rhode Island,10682.83
1042,1042,42286,42286,42286,Advanced Degree,Educational Services,190132839,13255,2011,Female,Rhode Island,14344.24
1043,1043,42287,42287,42287,Unavailable,Educational Services,5989354,2141,2011,Female,Rhode Island,2797.46
1044,1044,42372,42372,42372,All Education Categories,Accommodation,8899012,1431,2011,Male,Rhode Island,6218.74
1045,1045,42373,42373,42373,Less Than High School,Accommodation,1248528,234,2011,Male,Rhode Island,5335.59
1046,1046,42374,42374,42374,High School Graduate,Accommodation,2409643,378,2011,Male,Rhode Island,6374.72
1047,1047,42375,42375,42375,Some College,Accommodation,2450885,330,2011,Male,Rhode Island,7426.92
1048,1048,42376,42376,42376,Advanced Degree,Accommodation,1888103,205,2011,Male,Rhode Island,9210.26
1049,1049,42377,42377,42377,Unavailable,Accommodation,901853,283,2011,Male,Rhode Island,3186.76
1050,1050,42378,42378,42378,All Education Categories,Accommodation,9362840,1901,2011,Female,Rhode Island,4925.22
1051,1051,42379,42379,42379,Less Than High School,Accommodation,1351187,324,2011,Female,Rhode Island,4170.33
1052,1052,42380,42380,42380,High School Graduate,Accommodation,2409471,486,2011,Female,Rhode Island,4957.76
1053,1053,42381,42381,42381,Some College,Accommodation,2584348,467,2011,Female,Rhode Island,5533.94
1054,1054,42382,42382,42382,Advanced Degree,Accommodation,1881526,275,2011,Female,Rhode Island,6841.91
1055,1055,42383,42383,42383,Unavailable,Accommodation,1136307,348,2011,Female,Rhode Island,3265.25
1056,1056,43416,43416,43416,All Education Categories,Educational Services,224127447,16705,2012,Male,Rhode Island,13416.79
1057,1057,43417,43417,43417,Less Than High School,Educational Services,9147548,928,2012,Male,Rhode Island,9857.27
1058,1058,43418,43418,43418,High School Graduate,Educational Services,36005990,3016,2012,Male,Rhode Island,11938.33
1059,1059,43419,43419,43419,Some College,Educational Services,55930805,4086,2012,Male,Rhode Island,13688.4
1060,1060,43420,43420,43420,Advanced Degree,Educational Services,118740942,6989,2012,Male,Rhode Island,16989.69
1061,1061,43421,43421,43421,Unavailable,Educational Services,4302163,1687,2012,Male,Rhode Island,2550.19
1062,1062,43422,43422,43422,All Education Categories,Educational Services,342488228,30700,2012,Female,Rhode Island,11155.97
