,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
708,708,35376,35376,35376,35376,All Education Categories,Manufacturing,6036413936,408762,2011,Male,Pennsylvania,14767.55
709,709,35377,35377,35377,35377,Less Than High School,Manufacturing,465567795,43576,2011,Male,Pennsylvania,10684.04
710,710,35378,35378,35378,35378,High School Graduate,Manufacturing,1883534855,146828,2011,Male,Pennsylvania,12828.17
711,711,35379,35379,35379,35379,Some College,Manufacturing,1804840508,118654,2011,Male,Pennsylvania,15210.95
712,712,35380,35380,35380,35380,Advanced Degree,Manufacturing,1711885855,75713,2011,Male,Pennsylvania,22610.2
713,713,35381,35381,35381,35381,Unavailable,Manufacturing,170584923,23990,2011,Male,Pennsylvania,7110.67
714,714,35382,35382,35382,35382,All Education Categories,Manufacturing,1678230186,151013,2011,Female,Pennsylvania,11113.15
715,715,35383,35383,35383,35383,Less Than High School,Manufacturing,110521591,14521,2011,Female,Pennsylvania,7611.16
716,716,35384,35384,35384,35384,High School Graduate,Manufacturing,479645261,52715,2011,Female,Pennsylvania,9098.84
717,717,35385,35385,35385,35385,Some College,Manufacturing,515917819,45849,2011,Female,Pennsylvania,11252.54
718,718,35386,35386,35386,35386,Advanced Degree,Manufacturing,527241312,29630,2011,Female,Pennsylvania,17794.17
719,719,35387,35387,35387,35387,Unavailable,Manufacturing,44904203,8299,2011,Female,Pennsylvania,5410.8
720,720,35400,35400,35400,35400,All Education Categories,Retail Trade,2335860746,296641,2011,Male,Pennsylvania,7874.37
721,721,35401,35401,35401,35401,Less Than High School,Retail Trade,207397248,29879,2011,Male,Pennsylvania,6941.24
722,722,35402,35402,35402,35402,High School Graduate,Retail Trade,712074396,83901,2011,Male,Pennsylvania,8487.08
723,723,35403,35403,35403,35403,Some College,Retail Trade,662177271,68239,2011,Male,Pennsylvania,9703.8
724,724,35404,35404,35404,35404,Advanced Degree,Retail Trade,527829337,40946,2011,Male,Pennsylvania,12890.86
725,725,35405,35405,35405,35405,Unavailable,Retail Trade,226382494,73677,2011,Male,Pennsylvania,3072.63
726,726,35406,35406,35406,35406,All Education Categories,Retail Trade,1585607415,323537,2011,Female,Pennsylvania,4900.85
727,727,35407,35407,35407,35407,Less Than High School,Retail Trade,129804790,27580,2011,Female,Pennsylvania,4706.48
728,728,35408,35408,35408,35408,High School Graduate,Retail Trade,499846053,93809,2011,Female,Pennsylvania,5328.34
729,729,35409,35409,35409,35409,Some College,Retail Trade,444177457,74709,2011,Female,Pennsylvania,5945.43
730,730,35410,35410,35410,35410,Advanced Degree,Retail Trade,309681694,39288,2011,Female,Pennsylvania,7882.35
731,731,35411,35411,35411,35411,Unavailable,Retail Trade,202097422,88152,2011,Female,Pennsylvania,2292.6
732,732,35436,35436,35436,35436,All Education Categories,Finance and Insurance,2680963760,107368,2011,Male,Pennsylvania,24969.86
733,733,35437,35437,35437,35437,Less Than High School,Finance and Insurance,63915338,5236,2011,Male,Pennsylvania,12206.9
734,734,35438,35438,35438,35438,High School Graduate,Finance and Insurance,280453474,18345,2011,Male,Pennsylvania,15287.73
735,735,35439,35439,35439,35439,Some College,Finance and Insurance,532611884,25934,2011,Male,Pennsylvania,20537.21
736,736,35440,35440,35440,35440,Advanced Degree,Finance and Insurance,1758766325,52123,2011,Male,Pennsylvania,33742.62
737,737,35441,35441,35441,35441,Unavailable,Finance and Insurance,45216740,5730,2011,Male,Pennsylvania,7891.23
738,738,35442,35442,35442,35442,All Education Categories,Finance and Insurance,2304972134,168899,2011,Female,Pennsylvania,13647.04
739,739,35443,35443,35443,35443,Less Than High School,Finance and Insurance,59568975,6884,2011,Female,Pennsylvania,8653.25
740,740,35444,35444,35444,35444,High School Graduate,Finance and Insurance,380465603,38316,2011,Female,Pennsylvania,9929.68
741,741,35445,35445,35445,35445,Some College,Finance and Insurance,623941769,51478,2011,Female,Pennsylvania,12120.55
742,742,35446,35446,35446,35446,Advanced Degree,Finance and Insurance,1183820386,63123,2011,Female,Pennsylvania,18754.18
743,743,35447,35447,35447,35447,Unavailable,Finance and Insurance,57175401,9097,2011,Female,Pennsylvania,6285.08
744,744,35496,35496,35496,35496,All Education Categories,Educational Services,2228064758,171520,2011,Male,Pennsylvania,12990.12
745,745,35497,35497,35497,35497,Less Than High School,Educational Services,90349315,10238,2011,Male,Pennsylvania,8824.9
746,746,35498,35498,35498,35498,High School Graduate,Educational Services,341851465,34332,2011,Male,Pennsylvania,9957.23
747,747,35499,35499,35499,35499,Some College,Educational Services,513102913,43245,2011,Male,Pennsylvania,11865.02
748,748,35500,35500,35500,35500,Advanced Degree,Educational Services,1244118737,74747,2011,Male,Pennsylvania,16644.4
749,749,35501,35501,35501,35501,Unavailable,Educational Services,38642327,8959,2011,Male,Pennsylvania,4313.24
750,750,35502,35502,35502,35502,All Education Categories,Educational Services,3369740796,343322,2011,Female,Pennsylvania,9815.1
751,751,35503,35503,35503,35503,Less Than High School,Educational Services,104674705,15933,2011,Female,Pennsylvania,6569.68
752,752,35504,35504,35504,35504,High School Graduate,Educational Services,539728818,74392,2011,Female,Pennsylvania,7255.2
753,753,35505,35505,35505,35505,Some College,Educational Services,873577630,96917,2011,Female,Pennsylvania,9013.67
754,754,35506,35506,35506,35506,Advanced Degree,Educational Services,1769820222,139273,2011,Female,Pennsylvania,12707.56
755,755,35507,35507,35507,35507,Unavailable,Educational Services,81939422,16807,2011,Female,Pennsylvania,4875.32
756,756,35508,35508,35508,35508,All Education Categories,Health Care and Social Assistance,3013165682,204004,2011,Male,Pennsylvania,14770.13
757,757,35509,35509,35509,35509,Less Than High School,Health Care and Social Assistance,144771577,17261,2011,Male,Pennsylvania,8387.21
758,758,35510,35510,35510,35510,High School Graduate,Health Care and Social Assistance,458074367,46314,2011,Male,Pennsylvania,9890.62
759,759,35511,35511,35511,35511,Some College,Health Care and Social Assistance,714803510,55045,2011,Male,Pennsylvania,12985.8
760,760,35512,35512,35512,35512,Advanced Degree,Health Care and Social Assistance,1610823235,65674,2011,Male,Pennsylvania,24527.56
761,761,35513,35513,35513,35513,Unavailable,Health Care and Social Assistance,84692994,19710,2011,Male,Pennsylvania,4296.96
762,762,35514,35514,35514,35514,All Education Categories,Health Care and Social Assistance,6288214631,719346,2011,Female,Pennsylvania,8741.57
763,763,35515,35515,35515,35515,Less Than High School,Health Care and Social Assistance,324233608,50209,2011,Female,Pennsylvania,6457.68
764,764,35516,35516,35516,35516,High School Graduate,Health Care and Social Assistance,1263319194,174963,2011,Female,Pennsylvania,7220.49
765,765,35517,35517,35517,35517,Some College,Health Care and Social Assistance,2183054054,246961,2011,Female,Pennsylvania,8839.67
766,766,35518,35518,35518,35518,Advanced Degree,Health Care and Social Assistance,2203760456,181154,2011,Female,Pennsylvania,12165.12
767,767,35519,35519,35519,35519,Unavailable,Health Care and Social Assistance,313847319,66060,2011,Female,Pennsylvania,4750.94
768,768,35532,35532,35532,35532,All Education Categories,Accommodation and Food Services,762464182,167938,2011,Male,Pennsylvania,4540.15
769,769,35533,35533,35533,35533,Less Than High School,Accommodation and Food Services,106678734,22021,2011,Male,Pennsylvania,4844.41
770,770,35534,35534,35534,35534,High School Graduate,Accommodation and Food Services,211234449,38832,2011,Male,Pennsylvania,5439.7
771,771,35535,35535,35535,35535,Some College,Accommodation and Food Services,180606063,30255,2011,Male,Pennsylvania,5969.46
772,772,35536,35536,35536,35536,Advanced Degree,Accommodation and Food Services,116853101,16687,2011,Male,Pennsylvania,7002.64
773,773,35537,35537,35537,35537,Unavailable,Accommodation and Food Services,147091836,60143,2011,Male,Pennsylvania,2445.7
774,774,35538,35538,35538,35538,All Education Categories,Accommodation and Food Services,733834486,218613,2011,Female,Pennsylvania,3356.77
775,775,35539,35539,35539,35539,Less Than High School,Accommodation and Food Services,80899576,22082,2011,Female,Pennsylvania,3663.6
776,776,35540,35540,35540,35540,High School Graduate,Accommodation and Food Services,193869967,50707,2011,Female,Pennsylvania,3823.34
777,777,35541,35541,35541,35541,Some College,Accommodation and Food Services,172739613,41228,2011,Female,Pennsylvania,4189.86
778,778,35542,35542,35542,35542,Advanced Degree,Accommodation and Food Services,101470062,20778,2011,Female,Pennsylvania,4883.53
779,779,35543,35543,35543,35543,Unavailable,Accommodation and Food Services,184855268,83818,2011,Female,Pennsylvania,2205.44
780,780,35568,35568,35568,35568,All Education Categories,00,37526827438,2626721,2012,Male,Pennsylvania,14286.57
781,781,35569,35569,35569,35569,Less Than High School,00,2510980833,258848,2012,Male,Pennsylvania,9700.6
782,782,35570,35570,35570,35570,High School Graduate,00,8712558889,731957,2012,Male,Pennsylvania,11903.1
783,783,35571,35571,35571,35571,Some College,00,9905557642,684267,2012,Male,Pennsylvania,14476.16
784,784,35572,35572,35572,35572,Advanced Degree,00,14891685565,643200,2012,Male,Pennsylvania,23152.5
785,785,35573,35573,35573,35573,Unavailable,00,1506044510,308449,2012,Male,Pennsylvania,4882.64
786,786,35574,35574,35574,35574,All Education Categories,00,25186068286,2691047,2012,Female,Pennsylvania,9359.21
787,787,35575,35575,35575,35575,Less Than High School,00,1323709518,199948,2012,Female,Pennsylvania,6620.27
788,788,35576,35576,35576,35576,High School Graduate,00,5284822610,684483,2012,Female,Pennsylvania,7720.9
789,789,35577,35577,35577,35577,Some College,00,7522288460,784237,2012,Female,Pennsylvania,9591.86
790,790,35578,35578,35578,35578,Advanced Degree,00,9764164853,669012,2012,Female,Pennsylvania,14594.9
791,791,35579,35579,35579,35579,Unavailable,00,1291082845,353367,2012,Female,Pennsylvania,3653.66
792,792,35628,35628,35628,35628,All Education Categories,Manufacturing,6429573292,414002,2012,Male,Pennsylvania,15530.3
793,793,35629,35629,35629,35629,Less Than High School,Manufacturing,517665763,44611,2012,Male,Pennsylvania,11603.99
794,794,35630,35630,35630,35630,High School Graduate,Manufacturing,2017824979,147618,2012,Male,Pennsylvania,13669.23
795,795,35631,35631,35631,35631,Some College,Manufacturing,1914938025,119582,2012,Male,Pennsylvania,16013.6
796,796,35632,35632,35632,35632,Advanced Degree,Manufacturing,1765612358,75645,2012,Male,Pennsylvania,23340.77
797,797,35633,35633,35633,35633,Unavailable,Manufacturing,213532167,26546,2012,Male,Pennsylvania,8043.85
798,798,35634,35634,35634,35634,All Education Categories,Manufacturing,1796504962,149471,2012,Female,Pennsylvania,12019.09
799,799,35635,35635,35635,35635,Less Than High School,Manufacturing,125661761,14458,2012,Female,Pennsylvania,8691.5
800,800,35636,35636,35636,35636,High School Graduate,Manufacturing,515222532,51309,2012,Female,Pennsylvania,10041.56
801,801,35637,35637,35637,35637,Some College,Manufacturing,551683615,45448,2012,Female,Pennsylvania,12138.79
802,802,35638,35638,35638,35638,Advanced Degree,Manufacturing,550431889,29660,2012,Female,Pennsylvania,18558.05
803,803,35639,35639,35639,35639,Unavailable,Manufacturing,53505164,8597,2012,Female,Pennsylvania,6223.7
804,804,35652,35652,35652,35652,All Education Categories,Retail Trade,2444654672,302030,2012,Male,Pennsylvania,8094.08
805,805,35653,35653,35653,35653,Less Than High School,Retail Trade,224401451,30659,2012,Male,Pennsylvania,7319.27
806,806,35654,35654,35654,35654,High School Graduate,Retail Trade,747973124,84809,2012,Male,Pennsylvania,8819.5
807,807,35655,35655,35655,35655,Some College,Retail Trade,693073559,69228,2012,Male,Pennsylvania,10011.46
808,808,35656,35656,35656,35656,Advanced Degree,Retail Trade,537250229,41600,2012,Male,Pennsylvania,12914.67
809,809,35657,35657,35657,35657,Unavailable,Retail Trade,241956308,75734,2012,Male,Pennsylvania,3194.82
810,810,35658,35658,35658,35658,All Education Categories,Retail Trade,1669630944,332761,2012,Female,Pennsylvania,5017.51
811,811,35659,35659,35659,35659,Less Than High School,Retail Trade,139910721,28671,2012,Female,Pennsylvania,4879.87
812,812,35660,35660,35660,35660,High School Graduate,Retail Trade,524118628,95264,2012,Female,Pennsylvania,5501.75
813,813,35661,35661,35661,35661,Some College,Retail Trade,466918317,76387,2012,Female,Pennsylvania,6112.54
814,814,35662,35662,35662,35662,Advanced Degree,Retail Trade,319390720,40295,2012,Female,Pennsylvania,7926.31
815,815,35663,35663,35663,35663,Unavailable,Retail Trade,219292558,92145,2012,Female,Pennsylvania,2379.86
816,816,35688,35688,35688,35688,All Education Categories,Finance and Insurance,2801722396,106017,2012,Male,Pennsylvania,26427.11
817,817,35689,35689,35689,35689,Less Than High School,Finance and Insurance,74050828,5521,2012,Male,Pennsylvania,13412.58
818,818,35690,35690,35690,35690,High School Graduate,Finance and Insurance,304947532,18553,2012,Male,Pennsylvania,16436.56
819,819,35691,35691,35691,35691,Some College,Finance and Insurance,566610017,25767,2012,Male,Pennsylvania,21989.75
820,820,35692,35692,35692,35692,Advanced Degree,Finance and Insurance,1807436766,50701,2012,Male,Pennsylvania,35648.94
821,821,35693,35693,35693,35693,Unavailable,Finance and Insurance,48677253,5475,2012,Male,Pennsylvania,8890.82
822,822,35694,35694,35694,35694,All Education Categories,Finance and Insurance,2428644296,162240,2012,Female,Pennsylvania,14969.45
823,823,35695,35695,35695,35695,Less Than High School,Finance and Insurance,67887475,7037,2012,Female,Pennsylvania,9647.22
824,824,35696,35696,35696,35696,High School Graduate,Finance and Insurance,403667445,36896,2012,Female,Pennsylvania,10940.68
825,825,35697,35697,35697,35697,Some College,Finance and Insurance,659989040,49361,2012,Female,Pennsylvania,13370.66
826,826,35698,35698,35698,35698,Advanced Degree,Finance and Insurance,1237175390,60339,2012,Female,Pennsylvania,20503.74
827,827,35699,35699,35699,35699,Unavailable,Finance and Insurance,59924946,8606,2012,Female,Pennsylvania,6963.16
828,828,35748,35748,35748,35748,All Education Categories,Educational Services,2290280448,164946,2012,Male,Pennsylvania,13885.03
829,829,35749,35749,35749,35749,Less Than High School,Educational Services,98721027,10276,2012,Male,Pennsylvania,9606.95
830,830,35750,35750,35750,35750,High School Graduate,Educational Services,359846226,33495,2012,Male,Pennsylvania,10743.28
831,831,35751,35751,35751,35751,Some College,Educational Services,533351411,41941,2012,Male,Pennsylvania,12716.71
832,832,35752,35752,35752,35752,Advanced Degree,Educational Services,1263292844,71454,2012,Male,Pennsylvania,17679.81
833,833,35753,35753,35753,35753,Unavailable,Educational Services,35068940,7781,2012,Male,Pennsylvania,4507.0
834,834,35754,35754,35754,35754,All Education Categories,Educational Services,3487682670,326872,2012,Female,Pennsylvania,10669.87
835,835,35755,35755,35755,35755,Less Than High School,Educational Services,117585411,15958,2012,Female,Pennsylvania,7368.43
836,836,35756,35756,35756,35756,High School Graduate,Educational Services,571523069,71197,2012,Female,Pennsylvania,8027.35
837,837,35757,35757,35757,35757,Some College,Educational Services,917161042,93186,2012,Female,Pennsylvania,9842.26
838,838,35758,35758,35758,35758,Advanced Degree,Educational Services,1811234200,131692,2012,Female,Pennsylvania,13753.56
839,839,35759,35759,35759,35759,Unavailable,Educational Services,70178948,14839,2012,Female,Pennsylvania,4729.36
840,840,35760,35760,35760,35760,All Education Categories,Health Care and Social Assistance,3195404098,204975,2012,Male,Pennsylvania,15589.24
841,841,35761,35761,35761,35761,Less Than High School,Health Care and Social Assistance,164880237,18082,2012,Male,Pennsylvania,9118.47
842,842,35762,35762,35762,35762,High School Graduate,Health Care and Social Assistance,503974264,47303,2012,Male,Pennsylvania,10654.17
843,843,35763,35763,35763,35763,Some College,Health Care and Social Assistance,766966490,55360,2012,Male,Pennsylvania,13854.16
844,844,35764,35764,35764,35764,Advanced Degree,Health Care and Social Assistance,1669217895,65219,2012,Male,Pennsylvania,25594.04
845,845,35765,35765,35765,35765,Unavailable,Health Care and Social Assistance,90365212,19011,2012,Male,Pennsylvania,4753.31
846,846,35766,35766,35766,35766,All Education Categories,Health Care and Social Assistance,6796261996,723152,2012,Female,Pennsylvania,9398.11
847,847,35767,35767,35767,35767,Less Than High School,Health Care and Social Assistance,371556643,52661,2012,Female,Pennsylvania,7055.63
848,848,35768,35768,35768,35768,High School Graduate,Health Care and Social Assistance,1387793194,176899,2012,Female,Pennsylvania,7845.12
849,849,35769,35769,35769,35769,Some College,Health Care and Social Assistance,2351582681,247048,2012,Female,Pennsylvania,9518.73
850,850,35770,35770,35770,35770,Advanced Degree,Health Care and Social Assistance,2345819561,180855,2012,Female,Pennsylvania,12970.72
851,851,35771,35771,35771,35771,Unavailable,Health Care and Social Assistance,339509917,65689,2012,Female,Pennsylvania,5168.44
852,852,35784,35784,35784,35784,All Education Categories,Accommodation and Food Services,833869076,174503,2012,Male,Pennsylvania,4778.54
853,853,35785,35785,35785,35785,Less Than High School,Accommodation and Food Services,116995108,22939,2012,Male,Pennsylvania,5100.27
854,854,35786,35786,35786,35786,High School Graduate,Accommodation and Food Services,230208049,40102,2012,Male,Pennsylvania,5740.56
855,855,35787,35787,35787,35787,Some College,Accommodation and Food Services,196565310,31497,2012,Male,Pennsylvania,6240.76
856,856,35788,35788,35788,35788,Advanced Degree,Accommodation and Food Services,127515117,17642,2012,Male,Pennsylvania,7227.93
857,857,35789,35789,35789,35789,Unavailable,Accommodation and Food Services,162585492,62324,2012,Male,Pennsylvania,2608.71
858,858,35790,35790,35790,35790,All Education Categories,Accommodation and Food Services,805764327,228251,2012,Female,Pennsylvania,3530.17
859,859,35791,35791,35791,35791,Less Than High School,Accommodation and Food Services,88486533,22804,2012,Female,Pennsylvania,3880.31
860,860,35792,35792,35792,35792,High School Graduate,Accommodation and Food Services,209657735,51691,2012,Female,Pennsylvania,4055.98
861,861,35793,35793,35793,35793,Some College,Accommodation and Food Services,187980290,42762,2012,Female,Pennsylvania,4395.97
862,862,35794,35794,35794,35794,Advanced Degree,Accommodation and Food Services,109889627,21770,2012,Female,Pennsylvania,5047.76
863,863,35795,35795,35795,35795,Unavailable,Accommodation and Food Services,209750142,89225,2012,Female,Pennsylvania,2350.8
864,864,36732,36732,36732,36732,All Education Categories,Educational Services,1851666332,161269,2004,Male,Pennsylvania,11481.85
865,865,36733,36733,36733,36733,Less Than High School,Educational Services,49535104,7156,2004,Male,Pennsylvania,6922.18
866,866,36734,36734,36734,36734,High School Graduate,Educational Services,233948003,27935,2004,Male,Pennsylvania,8374.73
867,867,36735,36735,36735,36735,Some College,Educational Services,382209212,37510,2004,Male,Pennsylvania,10189.53
868,868,36736,36736,36736,36736,Advanced Degree,Educational Services,1150951733,80231,2004,Male,Pennsylvania,14345.47
869,869,36737,36737,36737,36737,Unavailable,Educational Services,35022280,8436,2004,Male,Pennsylvania,4151.53
870,870,36738,36738,36738,36738,All Education Categories,Educational Services,2638520044,314686,2004,Female,Pennsylvania,8384.61
871,871,36739,36739,36739,36739,Less Than High School,Educational Services,48338940,10855,2004,Female,Pennsylvania,4453.15
872,872,36740,36740,36740,36740,High School Graduate,Educational Services,362761346,65582,2004,Female,Pennsylvania,5531.42
873,873,36741,36741,36741,36741,Some College,Educational Services,602057875,81957,2004,Female,Pennsylvania,7346.02
874,874,36742,36742,36742,36742,Advanced Degree,Educational Services,1550916311,139501,2004,Female,Pennsylvania,11117.6
875,875,36743,36743,36743,36743,Unavailable,Educational Services,74445573,16790,2004,Female,Pennsylvania,4433.92
876,876,36828,36828,36828,36828,All Education Categories,Accommodation,105473920,19774,2004,Male,Pennsylvania,5333.97
877,877,36829,36829,36829,36829,Less Than High School,Accommodation,14417505,2993,2004,Male,Pennsylvania,4817.07
878,878,36830,36830,36830,36830,High School Graduate,Accommodation,32402697,5849,2004,Male,Pennsylvania,5539.87
879,879,36831,36831,36831,36831,Some College,Accommodation,27406166,4211,2004,Male,Pennsylvania,6508.23
880,880,36832,36832,36832,36832,Advanced Degree,Accommodation,19141570,2279,2004,Male,Pennsylvania,8399.11
881,881,36833,36833,36833,36833,Unavailable,Accommodation,12105982,4443,2004,Male,Pennsylvania,2724.73
882,882,36834,36834,36834,36834,All Education Categories,Accommodation,101577461,26565,2004,Female,Pennsylvania,3823.73
883,883,36835,36835,36835,36835,Less Than High School,Accommodation,12691690,3654,2004,Female,Pennsylvania,3473.37
884,884,36836,36836,36836,36836,High School Graduate,Accommodation,30786221,8092,2004,Female,Pennsylvania,3804.53
885,885,36837,36837,36837,36837,Some College,Accommodation,27112324,6095,2004,Female,Pennsylvania,4448.29
886,886,36838,36838,36838,36838,Advanced Degree,Accommodation,15794237,2693,2004,Female,Pennsylvania,5864.92
887,887,36839,36839,36839,36839,Unavailable,Accommodation,15192989,6031,2004,Female,Pennsylvania,2519.15
888,888,37908,37908,37908,37908,All Education Categories,Educational Services,1888953536,158099,2005,Male,Pennsylvania,11947.92
889,889,37909,37909,37909,37909,Less Than High School,Educational Services,51799386,7222,2005,Male,Pennsylvania,7172.44
890,890,37910,37910,37910,37910,High School Graduate,Educational Services,240487343,27679,2005,Male,Pennsylvania,8688.44
891,891,37911,37911,37911,37911,Some College,Educational Services,393072250,37274,2005,Male,Pennsylvania,10545.48
892,892,37912,37912,37912,37912,Advanced Degree,Educational Services,1167949936,77421,2005,Male,Pennsylvania,15085.7
893,893,37913,37913,37913,37913,Unavailable,Educational Services,35644621,8504,2005,Male,Pennsylvania,4191.51
894,894,37914,37914,37914,37914,All Education Categories,Educational Services,2693520624,315385,2005,Female,Pennsylvania,8540.42
895,895,37915,37915,37915,37915,Less Than High School,Educational Services,51392880,11074,2005,Female,Pennsylvania,4640.86
896,896,37916,37916,37916,37916,High School Graduate,Educational Services,373704885,65559,2005,Female,Pennsylvania,5700.28
897,897,37917,37917,37917,37917,Some College,Educational Services,625478638,82985,2005,Female,Pennsylvania,7537.25
898,898,37918,37918,37918,37918,Advanced Degree,Educational Services,1564500900,138377,2005,Female,Pennsylvania,11306.08
899,899,37919,37919,37919,37919,Unavailable,Educational Services,78443320,17390,2005,Female,Pennsylvania,4510.83
900,900,38004,38004,38004,38004,All Education Categories,Accommodation,106094502,19108,2005,Male,Pennsylvania,5552.36
901,901,38005,38005,38005,38005,Less Than High School,Accommodation,14400535,2909,2005,Male,Pennsylvania,4950.34
902,902,38006,38006,38006,38006,High School Graduate,Accommodation,32244784,5660,2005,Male,Pennsylvania,5696.96
903,903,38007,38007,38007,38007,Some College,Accommodation,27705827,4117,2005,Male,Pennsylvania,6729.62
904,904,38008,38008,38008,38008,Advanced Degree,Accommodation,20057595,2232,2005,Male,Pennsylvania,8986.38
905,905,38009,38009,38009,38009,Unavailable,Accommodation,11685761,4190,2005,Male,Pennsylvania,2788.96
906,906,38010,38010,38010,38010,All Education Categories,Accommodation,102380542,26151,2005,Female,Pennsylvania,3914.98
907,907,38011,38011,38011,38011,Less Than High School,Accommodation,12689849,3611,2005,Female,Pennsylvania,3514.22
908,908,38012,38012,38012,38012,High School Graduate,Accommodation,30611275,7882,2005,Female,Pennsylvania,3883.69
909,909,38013,38013,38013,38013,Some College,Accommodation,27559401,6025,2005,Female,Pennsylvania,4574.17
910,910,38014,38014,38014,38014,Advanced Degree,Accommodation,16691696,2705,2005,Female,Pennsylvania,6170.68
911,911,38015,38015,38015,38015,Unavailable,Accommodation,14828322,5928,2005,Female,Pennsylvania,2501.4
912,912,39084,39084,39084,39084,All Education Categories,Educational Services,2003558808,165841,2006,Male,Pennsylvania,12081.2
913,913,39085,39085,39085,39085,Less Than High School,Educational Services,57462344,7676,2006,Male,Pennsylvania,7485.97
914,914,39086,39086,39086,39086,High School Graduate,Educational Services,263580770,29515,2006,Male,Pennsylvania,8930.4
915,915,39087,39087,39087,39087,Some College,Educational Services,427588603,39657,2006,Male,Pennsylvania,10782.17
916,916,39088,39088,39088,39088,Advanced Degree,Educational Services,1217959025,80481,2006,Male,Pennsylvania,15133.5
917,917,39089,39089,39089,39089,Unavailable,Educational Services,36968065,8511,2006,Male,Pennsylvania,4343.56
918,918,39090,39090,39090,39090,All Education Categories,Educational Services,2929543127,327242,2006,Female,Pennsylvania,8952.22
919,919,39091,39091,39091,39091,Less Than High School,Educational Services,58496844,11600,2006,Female,Pennsylvania,5042.83
920,920,39092,39092,39092,39092,High School Graduate,Educational Services,412816433,67847,2006,Female,Pennsylvania,6084.52
921,921,39093,39093,39093,39093,Some College,Educational Services,691798565,87054,2006,Female,Pennsylvania,7946.78
922,922,39094,39094,39094,39094,Advanced Degree,Educational Services,1680116139,143181,2006,Female,Pennsylvania,11734.21
923,923,39095,39095,39095,39095,Unavailable,Educational Services,86315146,17560,2006,Female,Pennsylvania,4915.44
924,924,39180,39180,39180,39180,All Education Categories,Accommodation,114312291,19417,2006,Male,Pennsylvania,5887.23
925,925,39181,39181,39181,39181,Less Than High School,Accommodation,15396494,2942,2006,Male,Pennsylvania,5233.34
926,926,39182,39182,39182,39182,High School Graduate,Accommodation,34671641,5712,2006,Male,Pennsylvania,6069.97
927,927,39183,39183,39183,39183,Some College,Accommodation,29726663,4171,2006,Male,Pennsylvania,7126.99
928,928,39184,39184,39184,39184,Advanced Degree,Accommodation,21858792,2316,2006,Male,Pennsylvania,9438.17
929,929,39185,39185,39185,39185,Unavailable,Accommodation,12658700,4276,2006,Male,Pennsylvania,2960.41
930,930,39186,39186,39186,39186,All Education Categories,Accommodation,111224350,26420,2006,Female,Pennsylvania,4209.85
931,931,39187,39187,39187,39187,Less Than High School,Accommodation,13729498,3596,2006,Female,Pennsylvania,3817.99
932,932,39188,39188,39188,39188,High School Graduate,Accommodation,32808460,7859,2006,Female,Pennsylvania,4174.64
933,933,39189,39189,39189,39189,Some College,Accommodation,29990961,6118,2006,Female,Pennsylvania,4902.09
934,934,39190,39190,39190,39190,Advanced Degree,Accommodation,17970074,2811,2006,Female,Pennsylvania,6392.77
935,935,39191,39191,39191,39191,Unavailable,Accommodation,16725356,6037,2006,Female,Pennsylvania,2770.47
936,936,40272,40272,40272,40272,All Education Categories,Educational Services,2054710448,165047,2007,Male,Pennsylvania,12449.24
937,937,40273,40273,40273,40273,Less Than High School,Educational Services,61896593,7903,2007,Male,Pennsylvania,7832.04
938,938,40274,40274,40274,40274,High School Graduate,Educational Services,278417026,29952,2007,Male,Pennsylvania,9295.44
939,939,40275,40275,40275,40275,Some College,Educational Services,445264542,39958,2007,Male,Pennsylvania,11143.31
940,940,40276,40276,40276,40276,Advanced Degree,Educational Services,1231909640,78844,2007,Male,Pennsylvania,15624.65
941,941,40277,40277,40277,40277,Unavailable,Educational Services,37222647,8391,2007,Male,Pennsylvania,4436.02
942,942,40278,40278,40278,40278,All Education Categories,Educational Services,3016972110,327735,2007,Female,Pennsylvania,9205.52
943,943,40279,40279,40279,40279,Less Than High School,Educational Services,63750588,12000,2007,Female,Pennsylvania,5312.55
944,944,40280,40280,40280,40280,High School Graduate,Educational Services,433520417,68295,2007,Female,Pennsylvania,6347.76
945,945,40281,40281,40281,40281,Some College,Educational Services,725965147,88382,2007,Female,Pennsylvania,8213.95
946,946,40282,40282,40282,40282,Advanced Degree,Educational Services,1707845283,141813,2007,Female,Pennsylvania,12042.94
947,947,40283,40283,40283,40283,Unavailable,Educational Services,85890675,17245,2007,Female,Pennsylvania,4980.61
948,948,40368,40368,40368,40368,All Education Categories,Accommodation,127540182,20532,2007,Male,Pennsylvania,6211.78
949,949,40369,40369,40369,40369,Less Than High School,Accommodation,17639518,3154,2007,Male,Pennsylvania,5592.75
950,950,40370,40370,40370,40370,High School Graduate,Accommodation,38573385,5952,2007,Male,Pennsylvania,6480.74
951,951,40371,40371,40371,40371,Some College,Accommodation,33147526,4452,2007,Male,Pennsylvania,7445.54
952,952,40372,40372,40372,40372,Advanced Degree,Accommodation,24458641,2461,2007,Male,Pennsylvania,9938.5
953,953,40373,40373,40373,40373,Unavailable,Accommodation,13721111,4513,2007,Male,Pennsylvania,3040.35
954,954,40374,40374,40374,40374,All Education Categories,Accommodation,122895945,27762,2007,Female,Pennsylvania,4426.77
